timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1587696357657,2737,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-720,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2737,ISO-8859-1,1,1,KEVINGAO-Z840,0,118
1587696357655,2739,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-824,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2739,ISO-8859-1,1,1,KEVINGAO-Z840,0,119
1587696357658,2736,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-964,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2736,ISO-8859-1,1,1,KEVINGAO-Z840,0,114
1587696357712,2682,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-576,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2682,ISO-8859-1,1,1,KEVINGAO-Z840,0,66
1587696357712,2683,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-582,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2683,ISO-8859-1,1,1,KEVINGAO-Z840,0,66
1587696357779,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-116,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357712,2683,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-622,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2683,ISO-8859-1,1,1,KEVINGAO-Z840,0,64
1587696357781,2615,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-464,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2615,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357655,2741,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-962,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2741,ISO-8859-1,1,1,KEVINGAO-Z840,0,127
1587696357539,2858,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-931,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2858,ISO-8859-1,1,1,KEVINGAO-Z840,0,43
1587696357537,2860,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-601,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2860,ISO-8859-1,1,1,KEVINGAO-Z840,0,45
1587696357666,2731,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-811,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2731,ISO-8859-1,1,1,KEVINGAO-Z840,0,99
1587696357538,2859,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-740,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2859,ISO-8859-1,1,1,KEVINGAO-Z840,0,44
1587696357540,2857,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-729,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2857,ISO-8859-1,1,1,KEVINGAO-Z840,0,43
1587696357659,2738,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-845,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2738,ISO-8859-1,1,1,KEVINGAO-Z840,0,106
1587696357537,2860,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-613,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2860,ISO-8859-1,1,1,KEVINGAO-Z840,0,46
1587696357712,2685,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-556,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2685,ISO-8859-1,1,1,KEVINGAO-Z840,0,55
1587696357659,2738,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-745,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2738,ISO-8859-1,1,1,KEVINGAO-Z840,0,106
1587696357784,2613,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-416,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2613,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357658,2739,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-995,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2739,ISO-8859-1,1,1,KEVINGAO-Z840,0,108
1587696357651,2746,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-672,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2746,ISO-8859-1,1,1,KEVINGAO-Z840,0,133
1587696357539,2858,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-939,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2858,ISO-8859-1,1,1,KEVINGAO-Z840,0,43
1587696357655,2742,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-903,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2742,ISO-8859-1,1,1,KEVINGAO-Z840,0,127
1587696357654,2744,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-911,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2744,ISO-8859-1,1,1,KEVINGAO-Z840,0,129
1587696357659,2739,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-875,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2739,ISO-8859-1,1,1,KEVINGAO-Z840,0,113
1587696357658,2740,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-877,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2740,ISO-8859-1,1,1,KEVINGAO-Z840,0,111
1587696357712,2686,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-541,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,60
1587696357658,2740,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-961,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2740,ISO-8859-1,1,1,KEVINGAO-Z840,0,105
1587696357657,2741,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-829,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2741,ISO-8859-1,1,1,KEVINGAO-Z840,0,117
1587696357712,2686,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-551,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,62
1587696357659,2739,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-895,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2739,ISO-8859-1,1,1,KEVINGAO-Z840,0,112
1587696357712,2686,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-567,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,56
1587696357712,2686,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-590,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,63
1587696357712,2686,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-584,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,62
1587696357713,2685,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-686,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2685,ISO-8859-1,1,1,KEVINGAO-Z840,0,60
1587696357657,2742,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-994,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2742,ISO-8859-1,1,1,KEVINGAO-Z840,0,118
1587696357658,2741,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-983,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2741,ISO-8859-1,1,1,KEVINGAO-Z840,0,117
1587696357657,2742,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-779,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2742,ISO-8859-1,1,1,KEVINGAO-Z840,0,118
1587696357657,2742,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-842,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2742,ISO-8859-1,1,1,KEVINGAO-Z840,0,119
1587696357713,2686,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-660,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,63
1587696357785,2614,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-409,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2614,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357712,2687,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-516,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2687,ISO-8859-1,1,1,KEVINGAO-Z840,0,65
1587696357779,2620,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-433,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2620,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357713,2686,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-263,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2686,ISO-8859-1,1,1,KEVINGAO-Z840,0,72
1587696357712,2687,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-610,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2687,ISO-8859-1,1,1,KEVINGAO-Z840,0,66
1587696357785,2615,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-454,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2614,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357657,2743,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-886,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2743,ISO-8859-1,1,1,KEVINGAO-Z840,0,122
1587696357717,2683,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-721,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2682,ISO-8859-1,1,1,KEVINGAO-Z840,0,68
1587696357783,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-432,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357538,2862,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-681,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2862,ISO-8859-1,1,1,KEVINGAO-Z840,0,44
1587696357657,2744,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-777,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2744,ISO-8859-1,1,1,KEVINGAO-Z840,0,126
1587696357657,2743,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-884,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2743,ISO-8859-1,1,1,KEVINGAO-Z840,0,125
1587696357657,2744,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-701,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2744,ISO-8859-1,1,1,KEVINGAO-Z840,0,126
1587696357712,2689,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-589,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2689,ISO-8859-1,1,1,KEVINGAO-Z840,0,71
1587696357783,2618,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-447,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2618,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357653,2748,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-826,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2748,ISO-8859-1,1,1,KEVINGAO-Z840,0,131
1587696357539,2862,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-690,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2862,ISO-8859-1,1,1,KEVINGAO-Z840,0,43
1587696357654,2747,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-957,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2747,ISO-8859-1,1,1,KEVINGAO-Z840,0,129
1587696357784,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-320,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2615,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-357,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2615,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-365,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2615,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-58,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2615,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-206,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-212,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357667,2734,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-743,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2734,ISO-8859-1,1,1,KEVINGAO-Z840,0,118
1587696357786,2615,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-323,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2615,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357667,2734,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-798,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2734,ISO-8859-1,1,1,KEVINGAO-Z840,0,119
1587696357786,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-474,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-422,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-10,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2616,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-77,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2616,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-376,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2618,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-268,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2618,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357713,2690,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-715,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2690,ISO-8859-1,1,1,KEVINGAO-Z840,0,74
1587696357786,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-486,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357785,2618,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-456,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2618,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357780,2623,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-453,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2623,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-475,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-386,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357712,2691,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-602,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2691,ISO-8859-1,1,1,KEVINGAO-Z840,0,66
1587696357786,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-12,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357786,2617,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-442,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2617,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357711,2693,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-695,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2693,ISO-8859-1,1,1,KEVINGAO-Z840,0,78
1587696357667,2737,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-763,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2737,ISO-8859-1,1,1,KEVINGAO-Z840,0,118
1587696357657,2747,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-867,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2747,ISO-8859-1,1,1,KEVINGAO-Z840,0,130
1587696357786,2618,POST /api/Message,502,Bad Gateway,Scenario - 1K 1-469,text,false,,487,381,1000,1000,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2618,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357651,2753,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-894,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2753,ISO-8859-1,1,1,KEVINGAO-Z840,0,137
1587696357666,2738,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-746,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2738,ISO-8859-1,1,1,KEVINGAO-Z840,0,121
1587696357665,2739,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-919,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2739,ISO-8859-1,1,1,KEVINGAO-Z840,0,122
1587696357667,2737,GET /api/Messages/List,502,Bad Gateway,Scenario - 1K 1-682,text,false,,487,292,1000,1000,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,2737,ISO-8859-1,1,1,KEVINGAO-Z840,0,120
